player_id,team_id,player_name,position,nationality,date_of_birth,height,market_value
1135873,35,Alejandro Garnacho,M,Argentina,2004-07-01,180.0,47000000.0
122951,35,Casemiro,M,Brazil,1992-02-23,185.0,13700000.0
846425,35,Manuel Ugarte,M,Uruguay,2001-04-11,182.0,48000000.0
1146145,35,Daniel Gore,M,England,2004-09-26,170.0,865000.0
847030,35,Noussair Mazraoui,D,Morocco,1997-11-14,183.0,29000000.0
149380,35,Harry Maguire,D,England,1993-03-05,194.0,19300000.0
815890,35,Altay Bayındır,G,Türkiye,1998-04-14,198.0,9700000.0
18122,35,Tom Heaton,G,England,1986-04-15,188.0,235000.0
867583,45,Ben Brereton Díaz,F,Chile,1999-04-18,188.0,7700000.0
886117,45,Ross Stewart,F,Scotland,1996-09-01,188.0,4600000.0
17054,45,Adam Lallana,M,England,1988-05-10,172.0,1000000.0
1142562,45,Mateus Fernandes,M,Portugal,2004-07-10,178.0,11600000.0
1407484,45,Samuel Amo-Ameyaw,M,England,2006-07-18,166.0,320000.0
905347,45,Yukinari Sugawara,D,Japan,2000-06-28,179.0,10800000.0
980637,45,Taylor Harwood-Bellis,D,England,2002-01-30,185.0,24000000.0
823085,45,Kyle Walker-Peters,D,England,1997-04-13,173.0,18700000.0
328701,45,Ryan Manning,D,Ireland,1996-06-14,172.0,3200000.0
851671,38,João Félix,F,Portugal,1999-11-10,181.0,29000000.0
982780,38,Cole Palmer,M,England,2002-05-06,188.0,82000000.0
974505,38,Enzo Fernández,M,Argentina,2001-01-17,177.0,73000000.0
958966,38,Mykhaylo Mudryk,M,Ukraine,2001-01-05,175.0,31000000.0
885908,38,Reece James,D,England,1999-12-08,180.0,37000000.0
923894,38,Wesley Fofana,D,France,2000-12-17,186.0,26000000.0
904827,38,Benoît Badiashile,D,France,2001-03-26,194.0,29000000.0
1145627,48,Youssef Chermiti,F,Portugal,2004-05-24,192.0,9300000.0
96535,48,Abdoulaye Doucouré,F,Mali,1993-01-01,182.0,9600000.0
935543,48,Dwight McNeil,M,England,1999-11-22,183.0,23000000.0
927361,48,James Garner,M,England,2001-03-13,182.0,23000000.0
793988,48,Orel Mangala,M,Belgium,1998-03-18,178.0,19100000.0
145188,48,James Tarkowski,D,England,1992-11-19,185.0,13400000.0
138530,48,Jordan Pickford,G,England,1994-03-07,185.0,24000000.0
930666,48,João Virgínia,G,Portugal,1999-10-10,191.0,730000.0
1169124,39,Garang Kuol,F,Australia,2004-09-14,175.0,630000.0
1426358,39,Vakhtang Salia,F,Georgia,2007-08-30,181.0,280000.0
866469,39,Bruno Guimarães,M,Brazil,1997-11-16,182.0,88000000.0
980634,39,Valentino Livramento,D,England,2002-11-12,181.0,34000000.0
150396,39,Emil Krafth,D,Sweden,1994-08-02,184.0,2700000.0
162653,39,Nick Pope,G,England,1992-04-19,191.0,15300000.0
108508,39,Mark Gillespie,G,England,1992-03-27,190.0,310000.0
1131,39,John Ruddy,G,England,1986-10-24,193.0,195000.0
883537,44,Luis Díaz,F,Colombia,1997-01-13,178.0,87000000.0
606164,44,Diogo Jota,F,Portugal,1996-12-04,178.0,49000000.0
869856,44,Dominik Szoboszlai,M,Hungary,2000-10-25,187.0,68000000.0
151545,44,Virgil van Dijk,D,Netherlands,1991-07-08,193.0,31000000.0
1008402,44,Conor Bradley,D,Northern Ireland,2003-07-09,181.0,16500000.0
1003339,44,Jarell Quansah,D,England,2003-01-29,190.0,23000000.0
1008403,44,Harvey Davies,G,England,2003-09-03,185.0,470000.0
836705,42,Kai Havertz,M,Germany,1999-06-11,193.0,73000000.0
976037,42,Jakub Kiwior,D,Poland,2000-02-15,189.0,31000000.0
846036,42,Ben White,D,England,1997-10-08,186.0,50000000.0
1126569,31,Bilal El Khannouss,M,Morocco,2004-05-10,180.0,28000000.0
1117025,31,Facundo Buonanotte,M,Argentina,2004-12-23,174.0,16399999.0
827681,31,James Justin,D,England,1998-02-23,183.0,15500000.0
1400106,30,Yankuba Minteh,F,Gambia,2004-07-22,180.0,26000000.0
914691,30,Tariq Lamptey,D,Ghana,2000-09-30,165.0,11000000.0
842513,30,Igor Júlio,D,Brazil,1998-02-07,185.0,16500000.0
219572,30,Joël Veltman,D,Netherlands,1992-01-15,184.0,8300000.0
800419,60,Tyler Adams,M,USA,1999-02-14,175.0,15500000.0
808590,40,Leon Bailey,M,Jamaica,1997-08-09,178.0,39000000.0
1089388,40,Lamare Bogarde,M,Netherlands,2004-01-05,183.0,440000.0
158263,40,Emiliano Martínez,G,Argentina,1992-09-02,195.0,27000000.0
26025,40,Robin Olsen,G,Sweden,1990-01-08,198.0,1600000.0
1011895,14,Jota Silva,F,Portugal,1999-08-01,179.0,12800000.0
294593,14,Álex Moreno,D,Spain,1993-06-08,179.0,13400000.0
983066,14,Andrew Omobamidele,D,Ireland,2002-06-23,188.0,12100000.0
870038,3,Saša Kalajdžić,F,Austria,1997-07-07,200.0,4600000.0
1035996,3,André,M,Brazil,2001-07-16,176.0,26000000.0
1014835,3,Yerson Mosquera,D,Colombia,2001-05-02,188.0,6500000.0
101367,3,Daniel Bentley,G,England,1993-07-13,188.0,1800000.0
826139,43,Reiss Nelson,F,England,1999-12-10,175.0,16500000.0
1015256,43,Rodrigo Muniz,F,Brazil,2001-05-04,184.0,22000000.0
827606,17,Rodri,M,Spain,1996-06-22,191.0,117000000.0
964994,17,Joško Gvardiol,D,Croatia,2002-01-23,186.0,69000000.0
318941,17,Rúben Dias,D,Portugal,1997-05-14,188.0,87000000.0
149663,17,Nathan Aké,D,Netherlands,1995-02-18,180.0,36000000.0
609752,37,Guido Rodríguez,M,Argentina,1994-04-12,185.0,21000000.0
155997,37,Emerson Palmieri,D,Italy,1994-08-03,176.0,10900000.0
305302,32,Wes Burns,M,Wales,1994-11-13,173.0,2100000.0
856719,32,Dara O'Shea,D,Ireland,1999-03-04,188.0,10600000.0
198038,32,Christian Walton,G,England,1995-11-09,196.0,940000.0
361420,33,Dominic Solanke,F,England,1997-09-14,186.0,49000000.0
1403192,33,Mikey Moore,F,England,2007-08-11,180.0,1000000.0
928124,33,Dejan Kulusevski,M,Sweden,2000-04-25,186.0,53000000.0
794338,7,Daichi Kamada,M,Japan,1996-08-05,184.0,18500000.0
148710,7,Jeffrey Schlupp,M,Ghana,1992-12-23,178.0,6500000.0
833943,7,Matt Turner,G,USA,1994-06-24,190.0,5200000.0
958380,35,Antony,M,Brazil,2000-02-24,172.0,18300000.0
1465866,35,Jayce Fitzgerald,M,England,2007-05-09,NULL,NULL
843200,35,Diogo Dalot,D,Portugal,1999-03-18,184.0,38000000.0
361352,45,Adam Armstrong,F,England,1997-02-10,172.0,17300000.0
993451,45,Cameron Archer,F,England,2001-12-09,181.0,11700000.0
1012415,45,Ronnie Edwards,D,England,2003-03-28,180.0,4099999.0
1134532,45,Juan Larios,D,Spain,2004-01-12,170.0,4400000.0
1414933,38,Marc Guiu,F,Spain,2006-01-04,187.0,7000000.0
987650,38,Moisés Caicedo,M,Ecuador,2001-11-02,178.0,78000000.0
352668,38,Tosin Adarabioyo,D,England,1997-09-24,196.0,21000000.0
920546,38,Robert Sánchez,G,Spain,1997-11-18,197.0,18100000.0
257993,38,Marcus Bettinelli,G,England,1992-05-24,194.0,1100000.0
979563,48,Jarrad Branthwaite,D,England,2002-06-27,195.0,43000000.0
10589,48,Ashley Young,D,England,1985-07-09,180.0,550000.0
914902,39,Anthony Gordon,F,England,2001-02-24,183.0,62000000.0
113956,39,Callum Wilson,F,England,1992-02-27,180.0,13900000.0
190843,39,Isaac Hayden,M,England,1995-03-22,187.0,1900000.0
99090,39,Dan Burn,D,England,1992-05-09,201.0,8300000.0
927353,44,Curtis Jones,M,England,2001-01-30,185.0,33000000.0
786259,44,Konstantinos Tsimikas,D,Greece,1996-05-12,178.0,21000000.0
316148,42,Thomas Partey,M,Ghana,1993-06-13,185.0,17400000.0
173827,31,Jamie Vardy,F,England,1987-01-11,178.0,970000.0
795228,31,Odsonne Édouard,F,France,1998-01-16,187.0,17000000.0
120538,31,Jannik Vestergaard,D,Denmark,1992-08-03,199.0,2900000.0
98449,31,Conor Coady,D,England,1993-02-25,184.0,2700000.0
796986,31,Daniel Iversen,G,Denmark,1997-07-19,190.0,2900000.0
946695,30,Georginio Rutter,M,France,2002-04-20,182.0,29000000.0
301288,30,Solly March,M,England,1994-07-20,180.0,15500000.0
825844,30,Ferdi Kadıoğlu,D,Türkiye,1999-10-07,174.0,31000000.0
962012,30,Jan Paul van Hecke,D,Netherlands,2000-06-08,189.0,24000000.0
599128,50,Rico Henry,D,England,1997-07-08,175.0,21000000.0
923973,40,Amadou Onana,M,Belgium,2001-08-16,195.0,50000000.0
604232,40,Diego Carlos,D,Brazil,1993-03-15,185.0,12700000.0
867442,14,Callum Hudson-Odoi,M,England,2000-11-07,177.0,23000000.0
1015733,14,Ramón Sosa,M,Paraguay,1999-08-31,178.0,13400000.0
994546,14,Elliot Anderson,M,England,2002-11-06,175.0,19900000.0
138573,3,Pablo Sarabia,F,Spain,1992-05-11,176.0,7500000.0
836698,43,Ryan Sessegnon,M,England,2000-05-18,178.0,9700000.0
868715,43,Jorge Cuenca,D,Spain,1999-11-17,190.0,6500000.0
152077,17,John Stones,D,England,1994-05-28,188.0,34000000.0
905163,37,Mohammed Kudus,M,Ghana,2000-08-02,176.0,54000000.0
786028,32,Kalvin Phillips,M,England,1995-12-02,177.0,21000000.0
204300,32,Massimo Luongo,M,Australia,1992-09-25,174.0,485000.0
1149851,7,Franco Umeh,F,Ireland,2005-01-26,185.0,78000.0
193554,7,Will Hughes,M,England,1995-04-17,185.0,8199999.0
1142175,35,Kobbie Mainoo,M,England,2005-04-19,183.0,57000000.0
859999,35,Lisandro Martínez,D,Argentina,1998-01-18,175.0,53000000.0
1153315,35,Leny Yoro,D,France,2005-11-13,190.0,51000000.0
1184294,45,Joe O'Brien Whitmarsh ,M,Ireland,2005-05-11,NULL,105000.0
851100,38,Jadon Sancho,M,England,2000-03-25,180.0,29000000.0
987489,48,Beto,F,Guinea-Bissau,1998-01-31,194.0,21000000.0
947929,48,Jesper Lindstrøm,M,Denmark,2000-02-29,182.0,24000000.0
110846,48,Michael Keane,D,England,1993-01-11,188.0,5600000.0
333373,39,Miguel Almirón,F,Paraguay,1994-02-10,174.0,19400000.0
1400650,39,Lewis Miley,M,England,2006-05-01,188.0,23000000.0
69256,39,Kieran Trippier,D,England,1990-09-19,174.0,9200000.0
1103589,31,Abdul Fatawu Issahaku,F,Ghana,2004-03-08,180.0,13400000.0
814873,50,Vitaly Janelt,M,Germany,1998-05-10,184.0,23000000.0
1023567,60,Illia Zabarnyi,D,Ukraine,2002-09-01,189.0,30000000.0
98435,40,Ross Barkley,M,England,1993-12-05,188.0,7200000.0
833956,40,Matty Cash,D,Poland,1997-08-07,185.0,25000000.0
932628,3,Tommy Doyle,M,England,2001-10-17,172.0,9600000.0
98427,3,Sam Johnstone,G,England,1993-03-25,193.0,10700000.0
286165,43,Adama Traoré,F,Spain,1996-01-25,178.0,8600000.0
371222,43,Saša Lukić,M,Serbia,1996-08-13,183.0,9400000.0
1142343,37,Kaelan Casey,D,England,2004-10-28,185.0,1000000.0
1142679,33,Wilson Odobert,M,France,2004-11-28,182.0,18500000.0
822504,33,Alfie Whiteman,G,England,1998-10-02,189.0,470000.0
30144,35,Jonny Evans,D,Northern Ireland,1988-01-03,188.0,1900000.0
879810,45,Flynn Downes,M,England,1999-01-20,172.0,14200000.0
936719,45,Gavin Bazunu,G,Ireland,2002-02-20,189.0,13600000.0
372336,39,Jacob Murphy,F,England,1995-02-24,176.0,13800000.0
592010,42,Mikel Merino,M,Spain,1996-06-22,188.0,52000000.0
805123,50,Yoane Wissa,F,DR Congo,1996-09-03,176.0,26000000.0
799251,50,Mathias Jensen,M,Denmark,1996-01-01,180.0,29000000.0
548660,60,Philip Billing,M,Denmark,1996-06-11,193.0,18700000.0
139310,14,Willy Boly,D,Côte d’Ivoire,1991-02-03,195.0,2400000.0
1069486,3,Carlos Borges,F,Portugal,2004-03-19,169.0,8300000.0
1087359,38,Renato Veiga,M,Portugal,2003-07-29,190.0,7700000.0
924871,44,Darwin Núñez,F,Uruguay,1999-06-24,188.0,59000000.0
318927,44,Joe Gomez,D,England,1997-05-23,188.0,27000000.0
934354,60,Antoine Semenyo,M,Ghana,2000-01-07,178.0,21000000.0
913654,33,Pedro Porro,D,Spain,1999-09-13,173.0,42000000.0
166381,45,Charlie Taylor,D,England,1993-09-18,183.0,3100000.0
795064,44,Trent Alexander-Arnold,D,England,1998-10-07,180.0,72000000.0
856260,50,Joshua Dasilva,M,England,1998-10-23,184.0,10300000.0
859765,17,Phil Foden,M,England,2000-05-28,171.0,142000000.0
877994,7,Marc Guéhi,D,England,2000-07-13,182.0,42000000.0
1084356,35,Toby Collyer,M,England,2004-01-03,180.0,2100000.0
